0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
895.570007,905.159973,885.8699949999999,903.200012,903.200012,-0.5910381102862128,12761.410156,12988.150391,12761.410156,12972.799805,12972.799805,2.906048922045512,13179.330078,13203.610352,13019.599609,13067.089844,13067.089844,-1.4168341569583465
912.27002,930.559998,912.27002,928.130005,928.130005,2.760185193620246,13446.05957,13621.799805,13425.55957,13548.950195,13548.950195,4.441218539254255,13170.089844,13705.860352000002,13170.089844,13641.790038999998,13641.790038999998,4.3980733419682005
928.659973,930.380005,916.559998,921.299988,921.299988,-0.7358901191864775,13570.69043,13570.69043,13412.290039,13448.129883,13448.129883,-0.7441189948222293,13789.469727000002,14099.490234,13789.469727000002,13868.280272999998,13868.280272999998,1.6602677020574053
920.72998,926.960022,912.830017,915.349976,915.349976,-0.645827860360304,13444.410156,13444.410156,13282.959961,13311.5,13311.5,-1.0159768249466183,13855.030272999998,13999.580078,13686.660156,13765.669922,13765.669922,-0.7398923945874603
911.48999,912.820007,903.76001,906.950012,906.950012,-0.9176778522142048,13250.889648,13279.330078,13157.400391,13274.610352,13274.610352,-0.2771261540773007,13837.19043,14051.969727000002,13639.110352000002,13715.599609,13715.599609,-0.363733209380368
906.549988,919.940002,906.22998,914.280029,914.280029,0.8082051825365699,13275.589844,13346.200195,13139.089844,13249.549805,13249.549805,-0.1887855563023954,13628.099609,13762.950195,13403.269531,13743.179688,13743.179688,0.2010854777497517
911.570007,914.929993,906.299988,913.02002,913.02002,-0.1378143413433341,13324.549805,13408.700195,13237.179688,13293.110352,13293.110352,0.3287700158956408,13799.290038999998,13920.669922,13769.580078,13827.5,13827.5,0.6135429639592349
914.01001,926.450012,908.849976,925.460022,925.460022,1.362511415686174,13282.339844,13391.469727,13125.360352,13386.040039,13386.040039,0.6990815884261314,13968.929688,14084.549805,13957.629883,13973.030272999998,13973.030272999998,1.0524698824805556
923.119995,941.619995,920.919983,936.710022,936.710022,1.2156116669078454,13596.269531,13841.410156,13596.269531,13814.240234,13814.240234,3.198856373897341,14036.259766,14065.480469,13795.049805,13934.320313,13934.320313,-0.2770333939288605
950.609985,952.909973,939.900024,940.640015,940.640015,0.4195527866360349,13464.339844,13652.150391,13437.019531,13600.780272999998,13600.780272999998,1.566650675820358,14441.389647999998,14444.839844,14296.540038999998,14421.639647999998,14421.639647999998,-0.0264831278193655
924.109985,930.200012,922.22998,925.309998,925.309998,0.7491050001020794,13599.629883,13599.629883,13445.980469,13540.80957,13540.80957,-0.4409357536571012,14384.139647999998,14556.110352000002,14184.849609,14529.410156,14529.410156,0.7472833230508957
924.469971,933.090027,919.159973,927.97998,927.97998,0.2885500000833207,13527.0,13643.490234,13408.990234,13585.139647999998,13585.139647999998,0.3273812970401302,14420.169922,14420.169922,14227.370117,14289.049805,14289.049805,-1.6543021940965796
924.570007,924.609985,917.02002,924.030029,924.030029,-0.4256504542264117,13540.870117,13726.450195,13462.240234,13604.799805,13604.799805,0.1447181075013626,14235.299805,14235.299805,13957.80957,14084.849609,14084.849609,-1.4290677041978397
923.719971,945.830017,922.98999,944.299988,944.299988,2.193647215333105,13602.150391,13689.679688,13579.209961000002,13636.610352000002,13636.610352000002,0.2338185600372355,14035.5,14197.089844,14015.700195,14017.790038999998,14017.790038999998,-0.4761113669055627
939.849976,944.559998,937.109985,939.280029,939.280029,-0.5316063818482486,13608.839844,13608.839844,13239.150391,13259.169922,13259.169922,-2.7678464094608723,14055.089844,14178.320313,14043.919922,14043.919922,14043.919922,0.1864051532181942
934.299988,934.76001,924.909973,928.340027,928.340027,-1.1647220916266243,13232.759766,13350.589844,13209.549805,13250.089844,13250.089844,-0.0684814966050995,14041.790038999998,14041.790038999998,13828.700195,13873.019531,13873.019531,-1.2168994977839631
931.469971,936.169983,924.859985,935.969971,935.969971,0.8218910935745116,13257.769531,13566.379883,13228.919922,13335.950195,13335.950195,0.6479982551882868,13829.299805,14103.05957,13806.049805,14054.030272999998,14054.030272999998,1.304768162370995
930.849976,931.460022,920.070007,931.460022,931.460022,-0.4818476168825691,13550.780272999998,13713.05957,13550.780272999998,13637.870117,13637.870117,2.2639550807050712,14050.629883,14050.629883,13694.269531,13694.269531,13694.269531,-2.5598403803865133
942.080017,946.719971,939.580017,942.570007,942.570007,1.1927495262915144,13631.400391,13631.400391,13449.040038999998,13459.179688,13459.179688,-1.3102517289503737,13845.490234,13975.120117,13725.25,13910.669922,13910.669922,1.5802258784970435
940.309998,952.409973,938.169983,950.700012,950.700012,0.862535932569708,13465.719727000002,13732.400391,13465.719727000002,13721.269531,13721.269531,1.9472943305280044,13931.620117,14067.730469,13877.769531,13877.769531,13877.769531,-0.2365119090919298
951.869995,953.440002,945.159973,951.52002,951.52002,0.0862530755916246,13775.349609,13929.469727000002,13775.349609,13877.950195,13877.950195,1.1418816870116588,13938.780272999998,14214.209961000002,13938.780272999998,14176.830078,14176.830078,2.154961186896509
955.330017,965.140015,955.330017,959.72998,959.72998,0.8628257763825253,13873.219727000002,13989.160156,13798.320313,13839.099609,13839.099609,-0.2799446997150623,14271.700195,14345.419922,14091.19043,14091.19043,14091.19043,-0.6040817836485024
956.099976,959.450012,951.549988,951.549988,951.549988,-0.8523222333848501,13770.009766,13813.259766,13649.709961000002,13810.599609,13810.599609,-0.2059382532478171,14012.19043,14205.089844,13990.320313,14067.700195,14067.700195,-0.1667015651849457
951.030029,958.049988,949.309998,954.200012,954.200012,0.2784955108422249,13853.5,13956.69043,13732.889647999998,13753.990234,13753.990234,-0.4098980247252193,13914.320313,13941.44043,13801.459961000002,13895.790038999998,13895.790038999998,-1.222020327537987
954.039978,954.849976,942.150024,943.390015,943.390015,-1.132885858735433,13739.070313,13767.450195,13506.450195,13629.610352000002,13629.610352000002,-0.7967057341312755,13869.530272999998,13958.349609,13758.660156,13765.919922,13765.919922,-0.9346004555013
947.02002,952.26001,940.830017,941.190002,941.190002,-0.7884702935731069,13567.540038999998,13567.540038999998,13348.400391,13420.129883,13420.129883,-1.5369512670570409,13697.610352000002,13836.400391,13697.610352000002,13773.889647999998,13773.889647999998,0.2629256293642967
938.299988,940.210022,926.669983,927.280029,927.280029,-1.4779133831045566,13310.419922,13310.419922,13091.509766,13174.410156,13174.410156,-1.8309787546189504,13680.769531,13680.769531,13468.730469,13493.349609,13493.349609,-2.03675248001376
924.630005,931.109985,920.580017,929.130005,929.130005,0.1995056446967069,13244.099609,13282.860352,13121.209961,13141.379883,13141.379883,-0.2507153839062526,13394.75,13419.94043,13216.570313,13262.139648,13262.139648,-1.7135104899808185
928.409973,929.609985,919.650024,924.590027,924.590027,-0.4886267772613917,13232.219727,13482.889647999998,13146.719727,13451.870117,13451.870117,1.8503128048574349,13365.080078,13394.400391,13244.900391,13261.839844,13261.839844,-0.0022606005362413
931.840027,938.47998,929.330017,938.409973,938.409973,1.4947106930021103,13490.889647999998,13670.830078,13490.889647999998,13576.009766,13576.009766,0.9228430539417464,13232.519531,13256.400391,12984.070313,13182.0,13182.0,-0.9791630540703088
940.140015,941.700012,934.719971,936.119995,936.119995,-0.2440274577090506,13537.700195,13714.650391,13478.740234,13703.429688,13703.429688,0.9385668115760692,13289.589844,13313.139648,13127.620117,13174.839844,13174.839844,-0.054317675618265
933.080017,935.969971,925.809998,931.340027,931.340027,-0.5106148811616751,13716.969727000002,13900.679688,13716.969727000002,13808.889647999998,13808.889647999998,0.7695880695644419,13122.580078,13300.5,13050.169922,13277.509766,13277.509766,0.7792878184151641
940.059998,940.909973,929.47998,929.51001,929.51001,-0.1964928970029089,13748.429688,13846.330078,13628.30957,13675.490234,13675.490234,-0.9660401190860312,13324.25,13510.700195,13320.370117,13430.219727000002,13430.219727000002,1.1501400766508851
928.210022,932.869995,922.97998,923.5,923.5,-0.6465782977420509,13628.209961000002,13628.209961000002,13443.660156,13526.679688,13526.679688,-1.0881551114710897,13413.099609,13447.389647999998,13224.990234,13226.480469,13226.480469,-1.5170210327267064
923.619995,924.630005,905.440002,907.590027,907.590027,-1.7227907958852209,13515.540038999998,13598.179688,13429.230469,13523.30957,13523.30957,-0.02491459898315,13111.639648,13164.19043,12840.099609,12840.099609,12840.099609,-2.9212673840602776
911.559998,915.419983,911.169983,913.26001,913.26001,0.6247295399159247,13511.820313,13519.240234,13223.099609,13248.889648,13248.889648,-2.029236412725255,12883.509766,12970.120117,12803.419922,12823.450195,12823.450195,-0.1296673274117865
907.98999,909.030029,900.75,902.659973,902.659973,-1.160681173371414,13132.139648,13135.69043,12949.070313,13102.5,13102.5,-1.1049201245486917,12826.179688,12935.070313,12804.030273,12846.660156,12846.660156,0.1809962268114917
897.320007,899.1099849999999,884.929993,891.8699949999999,891.8699949999999,-1.1953535464898857,13092.769531,13092.769531,12891.200195,12948.780273,12948.780273,-1.1732091356611352,12722.379883,12797.870117,12578.780273,12790.379883,12790.379883,-0.4380926428859788
890.76001,892.659973,884.099976,884.099976,884.099976,-0.8712053374998807,12980.05957,13149.889648,12900.660156,13133.660156,13133.660156,1.4277783629204066,12766.379883,12787.230469,12656.580078,12697.790039,12697.790039,-0.7239022206296131
883.9799800000001,895.2100220000001,883.3599849999999,887.4799800000001,887.4799800000001,0.3823101562894004,13127.830078,13127.830078,12895.820313,12918.709961,12918.709961,-1.636635884032689,12734.129883,12912.919922,12511.660156,12574.259766,12574.259766,-0.9728486029505046
885.340027,885.340027,874.7999880000001,883.340027,883.340027,-0.4664841002948727,13024.280273,13253.339844,12977.400391,13187.450195,13187.450195,2.080240479206452,12575.349609,12762.089844,12512.129883,12674.639648,12674.639648,0.7982965507951523
887.0,888.5399779999999,878.2700199999999,880.919983,880.919983,-0.2739651692473255,13193.129883,13243.339844,13126.980469,13174.019531,13174.019531,-0.101844282263841,12776.759766,13005.459961,12727.549805,12962.429688,12962.429688,2.2705974133585105
883.7899779999999,891.2999880000001,883.2800289999999,889.090027,889.090027,0.9274445077493532,13142.429688,13142.429688,12942.55957,12961.969727,12961.969727,-1.609605963472438,13041.889648,13079.110352,12940.580078,13044.610352,13044.610352,0.6339912036404494
891.98999,891.98999,874.080017,876.5,876.5,-1.7828098610906062,12956.169922,13019.990234,12890.620117,13004.209961,13004.209961,0.3258782028476181,12856.150391,13026.799805,12837.799805,12978.820313,12978.820313,0.6385513845513113
876.6199949999999,878.580017,870.98999,872.25,872.25,-0.484883057615515,12967.679688,12967.679688,12787.009766,12827.820313,12827.820313,-1.3564041839450258,12936.519531,12987.849609,12828.980469,12828.980469,12828.980469,-1.1544950957516176
871.01001,881.25,858.2899779999999,881.0,881.0,1.003152765835491,12966.679688,13088.75,12966.679688,13042.530273,13042.530273,1.673783657402872,12853.650391,12876.55957,12567.259766,12679.879883,12679.879883,-1.1622169537188642
882.2800289999999,896.3699949999999,879.1300050000001,896.3699949999999,896.3699949999999,1.7446078320090708,13068.299805,13198.19043,13068.299805,13184.75,13184.75,1.0904304918073704,12843.950195,12985.209961,12819.459961,12969.049805,12969.049805,2.2805414930443746
905.080017,905.320007,895.0300289999999,895.0300289999999,895.0300289999999,-1.4305842067226735,13209.360352,13236.980469,12986.589844,12999.480469,12999.480469,-1.5752362455327074,12855.5,12922.150391,12747.049805,12817.410156,12817.410156,0.5194065931195979
884.9799800000001,887.7800289999999,879.320007,885.7800289999999,885.7800289999999,-0.5880890308166187,12768.620117,12768.620117,12583.330078,12690.679688,12690.679688,-2.375485556798984,12563.44043,12676.830078,12515.509766,12607.299805,12607.299805,-0.1719826780430922
867.2700199999999,871.2800289999999,852.5200199999999,869.169983,869.169983,0.2213874891899614,12701.139648,12731.969727,12634.990234,12713.900391,12713.900391,0.1829744629198604,12191.30957,12239.679688,12029.200195,12239.679688,12239.679688,-0.5395738495047375
868.4699710000001,875.23999,861.429993,863.0300289999999,863.0300289999999,-0.7064157897868961,12625.450195,12625.450195,12457.509766,12527.900391,12527.900391,-1.462965685429363,12247.94043,12382.290039,12143.94043,12300.410156,12300.410156,0.4961769388421189
851.5,858.2899779999999,849.7700199999999,852.5599980000001,852.5599980000001,-1.2131711120332067,12533.389648,12693.299805,12533.389648,12660.200195,12660.200195,1.0560413147524983,12178.25,12178.25,12005.110352,12005.110352,12005.110352,-2.4007313598071844
862.679993,865.159973,858.099976,859.2000119999999,859.2000119999999,0.778832459366674,12779.719727,12820.849609,12518.19043,12612.790039,12612.790039,-0.3744818823538387,12133.049805,12407.950195,12133.049805,12407.950195,12407.950195,3.355569679814629
864.26001,866.2800289999999,853.429993,865.909973,865.909973,0.7809544816440361,12663.459961,12692.089844,12582.009766,12624.530273,12624.530273,0.0930819744378474,12417.55957,12444.55957,12294.040039,12355.150391,12355.150391,-0.4255320433287801
866.7899779999999,866.7899779999999,858.580017,862.5599980000001,862.5599980000001,-0.3868733591777196,12591.290039,12591.290039,12433.179688,12495.25,12495.25,-1.0240402629196566,12408.389648,12408.389648,12263.450195,12343.370117,12343.370117,-0.0953470708748294
856.570007,859.23999,853.0499880000001,857.2100220000001,857.2100220000001,-0.6202439264984316,12480.910156,12554.19043,12338.94043,12427.19043,12427.19043,-0.5446835397450944,12215.469727,12224.709961,12102.94043,12128.570313,12128.570313,-1.7402038662371888
857.090027,857.090027,840.0,841.2700199999999,841.2700199999999,-1.859521189779112,12376.44043,12381.410156,12191.570313,12279.820313,12279.820313,-1.1858683411194892,12121.410156,12135.30957,11847.730469,11892.580078,11892.580078,-1.9457382767287368
842.650024,849.919983,833.700012,849.919983,849.919983,1.0282029306119878,12232.75,12257.580078,12171.929688,12236.450195,12236.450195,-0.5302486705423659,11898.110352,11980.25,11863.120117,11908.389648,11908.389648,0.1329364183071169
840.1099849999999,855.599976,839.5599980000001,847.98999,847.98999,0.5800040492469405,12213.929688,12238.709961,12137.320313,12214.099609,12214.099609,-0.1826558000385669,11902.230469,11902.230469,11531.679688,11609.629883,11609.629883,-2.5088175129554746
844.849976,848.51001,839.2899779999999,840.2000119999999,840.2000119999999,-0.9186403249878184,12195.950195,12229.589844,12003.160156,12039.820313,12039.820313,-1.4268697781994688,11608.860352,11883.25,11562.379883,11883.25,11883.25,2.3568375543191245
833.210022,835.880005,825.789978,833.210022,833.210022,0.9449908839422204,12069.530273,12191.669922,12069.530273,12182.169922,12182.169922,1.1823233677856315,11914.339844,11962.730469,11822.769531,11858.55957,11858.55957,-0.2779336105176111
