index,Date,Open,High,Low,Close,Adj Close,Percent Change,Index
7417,2008-03-13,22925.419922,23007.609375,22251.240234,22301.640625,22301.640625,-4.7864519475941165,Hang Seng
7418,2008-03-13,12741.259766,12772.370117,12351.719727,12433.44043,12433.44043,-3.325442296989201,Nikkei 225
7419,2008-03-14,12146.389648,12193.610352,11832.719727,11951.089844,11951.089844,-1.6026226993980042,Dow Jones Industrial
7420,2008-03-14,826.280029,838.4400019999999,813.179993,819.8599849999999,819.8599849999999,-0.7361330103006658,Euronext100
7421,2008-03-14,22536.119141,22747.140625,22151.509766,22237.109375,22237.109375,-0.2893565145501542,Hang Seng
7422,2008-03-14,12509.80957,12582.570313,12167.089844,12241.599609,12241.599609,-1.5429423744784063,Nikkei 225
7423,2008-03-17,11946.450195,12076.219727,11756.599609,11972.25,11972.25,0.1770562875537562,Dow Jones Industrial
7424,2008-03-17,796.570007,803.369995,788.530029,790.400024,790.400024,-3.59329172529379,Euronext100
7425,2008-03-17,21318.029297,21473.400391,21041.259766,21084.609375,21084.609375,-5.182777943682259,Hang Seng
7426,2008-03-17,12089.030273,12132.69043,11691.0,11787.509766,11787.509766,-3.709399567897609,Nikkei 225
7427,2008-03-18,11975.919922,12392.660156,11975.839844,12392.660156,12392.660156,3.511538399214853,Dow Jones Industrial
7428,2008-03-18,802.799988,815.650024,799.179993,813.8099980000001,813.8099980000001,2.961788118569197,Euronext100
7429,2008-03-18,21444.609375,21467.179688,20572.919922,21384.609375,21384.609375,1.4228387856960234,Hang Seng
7430,2008-03-18,11828.990234,11995.05957,11793.599609,11964.160156,11964.160156,1.4986234879697191,Nikkei 225
7431,2008-03-19,12391.519531,12461.530273,12095.099609,12099.660156,12099.660156,-2.364302710731092,Dow Jones Industrial
7432,2008-03-19,823.539978,824.719971,804.119995,809.080017,809.080017,-0.581214412654596,Euronext100
7433,2008-03-19,22191.880859,22191.880859,21779.839844,21866.939453,21866.939453,2.255500998600768,Hang Seng
7434,2008-03-19,12142.330078,12374.75,12142.330078,12260.44043,12260.44043,2.4763984277777817,Nikkei 225
7441,2008-03-25,12547.339844,12571.839844,12449.080078,12532.599609,12532.599609,-0.1278229310103462,Dow Jones Industrial
7442,2008-03-25,830.419983,832.51001,822.469971,829.380005,829.380005,2.896911425120119,Euronext100
7443,2008-03-25,21841.779297,22529.800781,21691.550781,22464.519531,22464.519531,6.425453130719072,Hang Seng
7444,2008-03-25,12639.740234,12791.240234,12572.769531,12745.219727,12745.219727,2.1244228712621327,Nikkei 225
7445,2008-03-26,12531.790039,12531.950195,12376.700195,12422.860352,12422.860352,-0.8756304392042891,Dow Jones Industrial
7446,2008-03-26,824.789978,830.030029,822.919983,828.01001,828.01001,-0.165183027290372,Euronext100
7447,2008-03-26,22581.75,22811.349609,22428.429688,22617.009766,22617.009766,0.6788047916607587,Hang Seng
7448,2008-03-26,12648.969727,12711.780273,12591.009766,12706.629883,12706.629883,-0.3027789620468457,Nikkei 225
7449,2008-03-27,12421.879883,12476.759766,12293.339844,12302.459961,12302.459961,-0.9691841298096526,Dow Jones Industrial
7450,2008-03-27,825.9400019999999,840.4600220000001,825.840027,834.950012,834.950012,0.8381543599937924,Euronext100
7451,2008-03-27,22312.570313,22758.939453,22205.199219,22664.220703,22664.220703,0.2087408436767468,Hang Seng
7452,2008-03-27,12618.419922,12621.55957,12475.879883,12604.580078,12604.580078,-0.8031225111587603,Nikkei 225
7453,2008-03-28,12303.919922,12382.160156,12196.870117,12216.400391,12216.400391,-0.6995313967516958,Dow Jones Industrial
7454,2008-03-28,835.6900019999999,838.650024,828.76001,831.320007,831.320007,-0.4347571648397053,Euronext100
7455,2008-03-28,22750.310547,23313.880859,22721.220703,23285.949219,23285.949219,2.743215944405719,Hang Seng
7456,2008-03-28,12594.339844,12874.450195,12507.679688,12820.469727,12820.469727,1.7127873174990649,Nikkei 225
7457,2008-03-31,12215.919922,12326.469727,12176.110352,12262.889648,12262.889648,0.3805479151964386,Dow Jones Industrial
7458,2008-03-31,824.469971,834.400024,819.1400150000001,833.820007,833.820007,0.3007265528255143,Euronext100
7459,2008-03-31,22997.039063,23077.839844,22700.839844,22849.199219,22849.199219,-1.8755945737596869,Hang Seng
7460,2008-03-31,12709.280273,12709.280273,12430.629883,12525.540039,12525.540039,-2.3004592989200434,Nikkei 225
7461,2008-04-01,12266.639648,12659.820313,12266.469727,12654.360352,12654.360352,3.1923202054080724,Dow Jones Industrial
7462,2008-04-01,830.659973,861.909973,830.23999,860.6099849999999,860.6099849999999,3.2129209871549547,Euronext100
7463,2008-04-01,23084.929688,23305.710938,22700.5,23137.460938,23137.460938,1.2615834639854828,Hang Seng
7464,2008-04-01,12539.799805,12779.139648,12521.839844,12656.419922,12656.419922,1.0449041126569192,Nikkei 225
7465,2008-04-02,12651.669922,12696.290039,12555.169922,12608.919922,12608.919922,-0.3590891102829951,Dow Jones Industrial
7466,2008-04-02,863.7000119999999,870.2100220000001,859.330017,868.5200199999999,868.5200199999999,0.919119593993556,Euronext100
7467,2008-04-02,24133.769531,24195.320313,23858.890625,23872.429688,23872.429688,3.1765315648482284,Hang Seng
7468,2008-04-02,12836.410156,13189.360352,12836.410156,13189.360352,13189.360352,4.2108308138039785,Nikkei 225
7469,2008-04-03,12605.830078,12675.120117,12527.75,12626.030273,12626.030273,0.1357003701018655,Dow Jones Industrial
7470,2008-04-03,871.679993,871.679993,859.5200199999999,863.909973,863.909973,-0.5307934064663122,Euronext100
7471,2008-04-03,23947.550781,24334.189453,23937.310547,24264.630859,24264.630859,1.642904288025404,Hang Seng
7472,2008-04-03,13190.160156,13389.900391,13137.099609,13389.900391,13389.900391,1.520468268725339,Nikkei 225
7476,2008-04-07,12612.589844,12733.660156,12583.280273,12612.429688,12612.429688,0.0238691868350793,Dow Jones Industrial
7477,2008-04-07,874.840027,878.01001,872.7700199999999,875.76001,875.76001,0.7999461350581605,Euronext100
7478,2008-04-07,24484.830078,24642.019531,24269.550781,24578.759766,24578.759766,1.2945958618755693,Hang Seng
7479,2008-04-07,13240.55957,13485.900391,13228.860352,13450.230469,13450.230469,1.1811340309157314,Nikkei 225
7480,2008-04-08,12602.660156,12607.299805,12525.799805,12576.44043,12576.44043,-0.2853475411977224,Dow Jones Industrial
7481,2008-04-08,870.320007,871.0200199999999,865.5599980000001,870.6199949999999,870.6199949999999,-0.5869204966324149,Euronext100
7482,2008-04-08,24507.070313,24557.429688,24212.599609,24311.689453,24311.689453,-1.0865898667899443,Hang Seng
7483,2008-04-08,13373.959961,13402.910156,13225.759766,13250.429688,13250.429688,-1.4854822113308686,Nikkei 225
7484,2008-04-09,12574.650391,12621.549805,12468.969727,12527.259766,12527.259766,-0.3910539255820411,Dow Jones Industrial
7485,2008-04-09,866.7000119999999,872.1099849999999,864.099976,864.3099980000001,864.3099980000001,-0.7247705125357107,Euronext100
7486,2008-04-09,24293.419922,24492.029297,23921.150391,23984.570313,23984.570313,-1.3455220404669732,Hang Seng
7487,2008-04-09,13295.160156,13348.379883,12998.540039,13111.889648,13111.889648,-1.045551301068115,Nikkei 225
7488,2008-04-10,12526.780273,12649.30957,12497.219727,12581.980469,12581.980469,0.4368130303206152,Dow Jones Industrial
7489,2008-04-10,863.2100220000001,864.929993,851.6400150000001,862.8800050000001,862.8800050000001,-0.1654490869374303,Euronext100
7490,2008-04-10,24101.410156,24214.570313,23905.580078,24187.099609,24187.099609,0.8444149440952398,Hang Seng
7491,2008-04-10,13029.80957,13062.459961,12898.490234,12945.299805,12945.299805,-1.2705250537660695,Nikkei 225
7492,2008-04-11,12579.780273,12580.269531,12302.05957,12325.419922,12325.419922,-2.039110993949844,Dow Jones Industrial
7493,2008-04-11,867.9799800000001,871.7899779999999,848.840027,853.179993,853.179993,-1.1241437910014085,Euronext100
7494,2008-04-11,24442.269531,24681.460938,24322.109375,24667.789063,24667.789063,1.987379478195628,Hang Seng
7495,2008-04-11,13061.769531,13329.400391,13040.349609,13323.730469,13323.730469,2.9233055216985715,Nikkei 225
7496,2008-04-14,12324.769531,12367.599609,12280.400391,12302.05957,12302.05957,-0.1895298671187872,Dow Jones Industrial
7497,2008-04-14,845.2299800000001,851.3800050000001,844.2800289999999,847.76001,847.76001,-0.6352684128166142,Euronext100
7498,2008-04-14,23968.039063,24070.259766,23753.039063,23811.199219,23811.199219,-3.472503521950532,Hang Seng
7499,2008-04-14,13132.669922,13132.669922,12858.629883,12917.509766,12917.509766,-3.048851100261629,Nikkei 225
7500,2008-04-15,12302.05957,12387.790039,12269.80957,12362.469727,12362.469727,0.4910572628612275,Dow Jones Industrial
7501,2008-04-15,852.340027,856.1400150000001,843.650024,850.6400150000001,850.6400150000001,0.3397193741186299,Euronext100
7502,2008-04-15,23950.400391,24043.890625,23613.490234,23901.330078,23901.330078,0.378522972199069,Hang Seng
7503,2008-04-15,12952.650391,13052.820313,12875.919922,12990.580078,12990.580078,0.5656687188449361,Nikkei 225
7504,2008-04-16,12371.509766,12625.780273,12371.509766,12619.269531,12619.269531,2.077253248508604,Dow Jones Industrial
7505,2008-04-16,856.929993,865.0300289999999,851.8800050000001,864.1199949999999,864.1199949999999,1.5846867960943367,Euronext100
7506,2008-04-16,24075.679688,24194.179688,23749.679688,23878.349609,23878.349609,-0.096147239191302,Hang Seng
7507,2008-04-16,13130.660156,13222.429688,13112.070313,13146.129883,13146.129883,1.1974046121576043,Nikkei 225
7508,2008-04-17,12617.400391,12656.55957,12563.25,12620.490234,12620.490234,0.0096733253616809,Dow Jones Industrial
7509,2008-04-17,866.909973,870.5,859.7199710000001,863.6900019999999,863.6900019999999,-0.049760797399434,Euronext100
7510,2008-04-17,24369.859375,24442.070313,24150.509766,24258.960938,24258.960938,1.5939599479544595,Hang Seng
7511,2008-04-17,13315.830078,13495.94043,13313.05957,13398.299805,13398.299805,1.91820653108028,Nikkei 225
7512,2008-04-18,12626.759766,12893.980469,12626.759766,12849.360352,12849.360352,1.8134804096865853,Dow Jones Industrial
7513,2008-04-18,866.8800050000001,882.830017,865.9699710000001,880.830017,880.830017,1.984510062674083,Euronext100
7514,2008-04-18,24234.529297,24400.869141,24107.240234,24197.779297,24197.779297,-0.2522022322240635,Hang Seng
7515,2008-04-18,13426.259766,13485.040038999998,13323.740234,13476.450195,13476.450195,0.5832858731138035,Nikkei 225
7516,2008-04-21,12850.910156,12850.910156,12751.169922,12825.019531,12825.019531,-0.1894321610819371,Dow Jones Industrial
7517,2008-04-21,880.1199949999999,881.0499880000001,870.349976,873.900024,873.900024,-0.7867571343223134,Euronext100
7518,2008-04-21,24821.0,24887.109375,24668.279297,24721.669922,24721.669922,2.165035967019291,Hang Seng
7519,2008-04-21,13639.849609,13739.44043,13639.769531,13696.549805,13696.549805,1.6332165133638998,Nikkei 225
7520,2008-04-22,12825.019531,12825.259766,12656.55957,12720.230469,12720.230469,-0.817067465251875,Dow Jones Industrial
7521,2008-04-22,871.4799800000001,876.9699710000001,864.7199710000001,868.409973,868.409973,-0.6282241502719055,Euronext100
7522,2008-04-22,24460.640625,24965.740234,24413.25,24939.150391,24939.150391,0.8797159321606296,Hang Seng
7523,2008-04-22,13587.509766,13608.169922,13519.120117,13547.820313,13547.820313,-1.0858901994844403,Nikkei 225
7524,2008-04-23,12721.450195,12837.389648,12703.049805,12763.219727,12763.219727,0.3379597414116642,Dow Jones Industrial
7525,2008-04-23,873.6300050000001,879.5,864.0499880000001,878.51001,878.51001,1.1630494022435656,Euronext100
7526,2008-04-23,25000.490234,25361.289063,24919.730469,25289.240234,25289.240234,1.4037761411725524,Hang Seng
7527,2008-04-23,13455.55957,13717.049805,13449.040038999998,13579.160156,13579.160156,0.2313275661762981,Nikkei 225
7528,2008-04-24,12764.679688,12942.259766,12706.629883,12848.950195,12848.950195,0.671699381768387,Dow Jones Industrial
7529,2008-04-24,874.669983,876.330017,863.4400019999999,874.7700199999999,874.7700199999999,-0.4257196796198181,Euronext100
7530,2008-04-24,25776.289063,25861.679688,25603.570313,25680.779297,25680.779297,1.5482436774577168,Hang Seng
7531,2008-04-24,13613.830078,13654.780272999998,13497.160156,13540.870117,13540.870117,-0.2819764886791032,Nikkei 225
7532,2008-04-25,12848.379883,12909.200195,12742.780273,12891.860352,12891.860352,0.3339584662465089,Dow Jones Industrial
7533,2008-04-25,879.080017,888.4799800000001,878.5200199999999,882.5,882.5,0.8836585414758513,Euronext100
7534,2008-04-25,25852.970703,25852.970703,25437.820313,25516.779297,25516.779297,-0.6386099039415005,Hang Seng
7535,2008-04-25,13614.530272999998,13886.370117,13614.530272999998,13863.469727000002,13863.469727000002,2.382414181751824,Nikkei 225
7536,2008-04-28,12890.759766,12938.759766,12857.5,12871.75,12871.75,-0.1559926298525193,Dow Jones Industrial
7537,2008-04-28,884.8099980000001,892.9600220000001,884.2800289999999,890.150024,890.150024,0.8668582436260674,Euronext100
7538,2008-04-28,25613.169922,25717.429688,25567.589844,25666.289063,25666.289063,0.5859272608811361,Hang Seng
7539,2008-04-28,13907.969727000002,14003.280272999998,13745.610352000002,13894.370117,13894.370117,0.222890738094339,Nikkei 225
7543,2008-04-30,12831.450195,13010.0,12808.980469,12820.129883,12820.129883,-0.0920402262185482,Dow Jones Industrial
7544,2008-04-30,884.179993,890.7999880000001,879.0,889.3699949999999,889.3699949999999,0.5403596981768732,Euronext100
7545,2008-04-30,25998.269531,26066.5,25731.640625,25755.349609,25755.349609,-0.6127956332890205,Hang Seng
7546,2008-04-30,13802.94043,13976.099609,13766.240234,13849.990234,13849.990234,-0.3194091033007606,Nikkei 225
7549,2008-05-02,13012.530273,13132.459961,12981.830078,13058.200195,13058.200195,0.3704857417371254,Dow Jones Industrial
7550,2008-05-02,899.570007,906.070007,895.26001,901.650024,901.650024,1.3807559361163513,Euronext100
7551,2008-05-02,26324.970703,26374.089844,26173.820313,26241.019531,26241.019531,1.885705025841644,Hang Seng
7552,2008-05-02,13944.259766,14072.919922,13944.259766,14049.259766,14049.259766,2.05129860243678,Nikkei 225
7559,2008-05-07,13010.820313,13036.709961,12796.19043,12814.349609,12814.349609,-1.5857703983778282,Dow Jones Industrial
7560,2008-05-07,900.48999,907.72998,897.400024,903.77002,903.77002,0.8064383270592002,Euronext100
7561,2008-05-07,26377.990234,26377.990234,25471.189453,25610.210938,25610.210938,-2.4823572942352823,Hang Seng
7562,2008-05-07,14147.570313,14208.669922,14022.790038999998,14102.480469,14102.480469,0.3788149972769217,Nikkei 225
7563,2008-05-08,12814.349609,12909.860352,12794.80957,12866.780273,12866.780273,0.4091558729065303,Dow Jones Industrial
7564,2008-05-08,894.919983,900.919983,894.7100220000001,899.409973,899.409973,-0.4824288152421641,Euronext100
7565,2008-05-08,25442.519531,25616.949219,25353.509766,25449.789063,25449.789063,-0.6263981010869668,Hang Seng
7566,2008-05-08,14008.19043,14036.30957,13930.280272999998,13943.259766,13943.259766,-1.129026225918195,Nikkei 225
7567,2008-05-09,12860.679688,12861.410156,12715.019531,12745.879883,12745.879883,-0.9396320402991654,Dow Jones Industrial
7568,2008-05-09,892.7199710000001,893.01001,882.590027,887.929993,887.929993,-1.2763901162568092,Euronext100
7569,2008-05-09,25401.910156,25483.759766,24911.330078,25063.169922,25063.169922,-1.5191447757894494,Hang Seng
7570,2008-05-09,13941.299805,13946.509766,13639.990234,13655.339844,13655.339844,-2.0649398120092366,Nikkei 225
7574,2008-05-13,12872.080078,12891.370117,12780.969727,12832.179688,12832.179688,-0.3427215054134458,Dow Jones Industrial
7575,2008-05-13,893.409973,895.340027,884.6900019999999,891.169983,891.169983,0.0932178689973639,Euronext100
7576,2008-05-13,25190.179688,25601.550781,25032.169922,25552.769531,25552.769531,1.9534624332185448,Hang Seng
7577,2008-05-13,13814.389647999998,13976.919922,13734.5,13953.730469,13953.730469,1.530703638789355,Nikkei 225
7578,2008-05-14,12825.120117,12993.150391,12825.120117,12898.379883,12898.379883,0.5158920511525222,Dow Jones Industrial
7579,2008-05-14,897.3900150000001,900.900024,889.320007,899.0599980000001,899.0599980000001,0.8853546630284148,Euronext100
7580,2008-05-14,25461.369141,25546.779297,25108.060547,25533.480469,25533.480469,-0.0754871677475232,Hang Seng
7581,2008-05-14,13961.959961000002,14121.94043,13877.400391,14118.549805,14118.549805,1.1811847474492154,Nikkei 225
7582,2008-05-15,12891.290039,12999.5,12854.980469,12992.660156,12992.660156,0.7309466293845324,Dow Jones Industrial
7583,2008-05-15,897.0399779999999,901.429993,893.650024,900.4600220000001,900.4600220000001,0.1557208643599317,Euronext100
7584,2008-05-15,25719.019531,25736.560547,25208.220703,25513.710938,25513.710938,-0.0774259154524559,Hang Seng
7585,2008-05-15,14167.019531,14352.839844,14167.019531,14251.740234,14251.740234,0.9433718819537028,Nikkei 225
7586,2008-05-16,12992.740234,13001.94043,12893.490234,12986.799805,12986.799805,-0.0451050895631466,Dow Jones Industrial
7587,2008-05-16,905.119995,909.109985,899.580017,902.25,902.25,0.1987848384455981,Euronext100
7588,2008-05-16,25665.640625,25748.330078,25533.599609,25618.859375,25618.859375,0.4121252186932711,Hang Seng
7589,2008-05-16,14363.620117,14392.530272999998,14194.910156,14219.480469,14219.480469,-0.2263566727313759,Nikkei 225
7590,2008-05-19,12985.410156,13136.69043,12963.759766,13028.160156,13028.160156,0.3184799305528285,Dow Jones Industrial
